ph,soil_temperature,soil_moisture,illuminance,env_temperature,env_humidity,label
6.44,21.0,65.22,1431.0,19.0,99.0,yes
6.23,27.0,19.2,1204.0,36.0,42.0,yes
7.53,24.5,48.55,3303.0,26.0,87.0,yes
7.33,24.5,32.97,5437.0,26.0,79.0,yes
7.07,22.25,49.28,3270.0,25.0,99.0,yes
6.9,27.0,50.36,2154.0,30.0,43.0,yes
6.49,20.75,52.9,1429.0,19.0,99.0,yes
6.52,21.5,52.9,5005.0,28.0,92.0,yes
6.51,25.5,21.01,4872.0,35.0,51.0,yes
6.54,26.25,23.55,1275.0,27.0,85.0,yes
6.73,21.0,50.0,2666.0,21.0,99.0,yes
6.97,21.25,49.28,1893.0,20.0,99.0,yes
6.74,24.5,39.86,14744.0,36.0,51.0,yes
6.89,29.75,45.65,9336.0,35.0,39.0,yes
7.15,20.75,48.91,1587.0,20.0,99.0,yes
6.61,20.5,31.88,3047.0,20.0,99.0,yes
6.6,25.25,24.28,2818.0,29.0,78.0,yes
5.11,27.75,15.22,4136.0,38.0,38.0,yes
6.47,21.75,22.46,3404.0,25.0,99.0,yes
6.38,25.75,52.9,2216.0,29.0,54.0,yes
4.58,20.25,23.19,1960.0,20.0,99.0,yes
6.45,21.25,21.74,1292.0,26.0,99.0,yes
7.72,21.75,47.46,1763.0,21.0,99.0,yes
9.1,25.75,45.65,2791.0,27.0,87.0,yes
8.91,25.25,48.19,4527.0,28.0,91.0,yes
7.35,21.75,49.64,3076.0,20.0,99.0,yes
6.77,25.75,32.61,13478.0,30.0,57.0,yes
9.42,28.5,47.1,5207.0,37.0,40.0,yes
8.3,26.5,48.19,5446.0,29.0,74.0,yes
7.4,28.25,48.55,13116.0,36.0,44.0,yes
7.79,22.75,47.1,3489.0,25.0,99.0,yes
6.79,21.75,49.64,8242.0,27.0,99.0,yes
7.36,21.75,49.28,5587.0,22.0,99.0,yes
7.94,24.25,49.64,2673.0,26.0,90.0,yes
6.56,26.5,53.26,6755.0,32.0,49.0,yes
6.69,22.25,48.19,3496.0,24.0,99.0,yes
7.2,21.75,46.01,4857.0,27.0,96.0,yes
5.61,26.25,13.41,2663.0,29.0,64.0,yes
6.41,21.75,24.28,1300.0,27.0,98.0,yes
6.67,21.0,29.35,5549.0,22.0,99.0,yes
6.41,20.5,23.91,1307.0,20.0,99.0,yes
6.61,21.5,50.72,1725.0,20.0,99.0,yes
6.43,24.5,22.1,1263.0,25.0,93.0,yes
7.83,29.0,49.28,6992.0,33.0,45.0,yes
6.41,21.0,22.1,1609.0,20.0,99.0,yes
4.52,21.75,18.84,3566.0,26.0,99.0,yes
5.85,23.0,59.06,568.0,27.0,40.0,no
7.42,23.25,44.57,2020.0,31.0,53.0,no
7.2,20.5,48.19,1816.0,27.0,99.0,no
6.94,21.25,39.13,10995.0,20.0,99.0,no
7.3,24.0,53.6,4307.0,35.0,39.0,no
8.27,27.0,69.2,1665.0,24.0,96.0,no
7.11,20.0,76.8,4934.0,19.0,99.0,no
7.12,20.75,35.87,3480.0,28.0,94.0,no
7.11,25.25,41.3,1630.0,27.0,40.0,no
6.34,22.75,59.6,1314.0,26.0,65.0,no
6.52,20.0,35.51,3289.0,29.0,98.0,no
7.58,24.75,43.48,1878.0,25.0,61.0,no
7.45,19.75,66.67,2094.0,17.0,99.0,no
5.54,19.75,49.2,3379.0,26.0,94.0,no
6.36,19.75,74.64,1632.0,19.0,99.0,no
6.99,21.0,63.85,4642.0,24.0,99.0,no
6.61,20.25,60.14,7253.0,20.0,99.0,no
9.49,25.0,33.33,3669.0,27.0,85.0,no
7.13,18.75,35.51,4661.0,25.0,99.0,no
7.1,19.75,37.32,1416.0,19.0,99.0,no
6.58,24.0,53.99,481.0,28.0,44.0,no
6.59,23.25,24.23,1083.0,30.0,81.0,no
6.08,20.5,55.43,1226.0,28.0,95.0,no
6.64,25.75,39.86,2770.0,29.0,52.0,no
8.38,20.25,36.96,3045.0,20.0,99.0,no
6.96,24.75,62.0,1242.0,22.0,99.0,no
6.15,22.75,69.2,5398.0,25.0,98.0,no
7.12,21.25,76.0,7892.0,29.0,99.0,no
6.24,25.25,69.2,3162.0,26.0,84.0,no
6.58,21.0,55.07,685.0,27.0,89.0,no
7.42,21.75,37.68,6280.0,27.0,83.0,no
6.93,18.75,78.0,1526.0,17.0,99.0,no
7.15,21.0,42.75,2846.0,25.0,99.0,no
7.19,20.5,43.12,2479.0,19.0,99.0,no
5.9,20.0,90.4,2342.0,18.0,99.0,no
6.53,22.75,56.52,1531.0,35.0,35.0,no
6.65,19.0,39.86,1604.0,18.0,99.0,no
6.09,19.25,50.36,2051.0,18.0,99.0,no
6.96,21.75,39.13,3538.0,21.0,99.0,no
5.74,22.75,72.4,5285.0,35.0,46.0,no
6.37,21.0,69.93,4172.0,24.0,99.0,no
6.5,21.5,66.54,6729.0,27.0,99.0,no
7.37,24.75,62.8,5295.0,37.0,39.0,no
7.15,19.75,31.16,2637.0,28.0,83.0,no
6.68,21.5,36.23,3834.0,25.0,99.0,no
6.53,22.0,59.42,1027.0,26.0,59.0,no
7.45,23.5,45.29,2657.0,37.0,40.0,no
8.85,23.75,47.69,4736.0,28.0,98.0,no
7.05,18.75,47.83,2097.0,24.0,99.0,no
6.42,20.5,77.69,3711.0,27.0,99.0,no
6.56,20.0,52.9,1133.0,35.0,54.0,no
7.51,24.5,54.23,2643.0,28.0,78.0,no
7.59,23.5,32.97,2800.0,29.0,75.0,no
6.46,18.5,34.06,3196.0,28.0,96.0,no
6.55,22.0,31.16,3373.0,31.0,55.0,no
6.59,19.5,55.43,1201.0,18.0,99.0,no
6.65,22.0,39.13,1022.0,27.0,45.0,no
7.07,19.75,34.42,3879.0,24.0,99.0,no
6.3,19.25,69.2,1695.0,16.0,99.0,no
7.62,23.25,30.07,2169.0,37.0,27.0,no
6.49,19.25,36.23,1506.0,18.0,99.0,no
6.37,23.25,34.78,3262.0,35.0,40.0,no
6.27,18.5,38.41,1951.0,17.0,99.0,no
7.54,20.75,49.23,2969.0,26.0,99.0,no
7.43,24.25,63.08,2881.0,25.0,99.0,no
6.38,19.5,77.17,6674.0,25.0,99.0,no
6.66,20.5,35.14,2902.0,26.0,99.0,no
6.59,20.0,42.03,3147.0,19.0,99.0,no
7.11,20.0,77.69,1656.0,18.0,99.0,no
8.27,25.75,67.75,1237.0,20.0,99.0,no
6.25,22.75,44.23,3428.0,25.0,91.0,no
7.16,21.0,43.48,3830.0,21.0,99.0,no
7.14,24.5,60.0,5193.0,28.0,97.0,no
6.9,19.0,39.49,13356.0,25.0,99.0,no
6.46,27.25,65.58,3700.0,32.0,40.0,no
6.31,20.25,68.48,5164.0,27.0,99.0,no
7.82,29.0,72.8,13761.0,38.0,36.0,no
6.3,19.75,68.84,5064.0,28.0,61.0,no
6.86,22.0,67.6,5530.0,29.0,98.0,no
6.59,21.0,72.8,3773.0,32.0,84.0,no
6.27,22.25,43.84,2688.0,22.0,99.0,no
7.25,29.25,67.6,5535.0,36.0,51.0,no
9.48,26.5,33.33,1827.0,27.0,48.0,no
7.35,20.25,43.85,2066.0,18.0,99.0,no
7.12,20.0,74.0,7721.0,30.0,66.0,no
8.44,26.25,65.94,2800.0,28.0,92.0,no
8.26,26.5,63.6,4522.0,35.0,39.0,no
7.11,22.75,52.69,2989.0,28.0,99.0,no
6.58,21.25,30.0,2801.0,28.0,84.0,no
6.44,18.75,56.52,1928.0,24.0,99.0,no
6.17,26.0,69.57,6150.0,32.0,55.0,no
7.32,24.5,70.4,1715.0,20.0,99.0,no
6.14,20.75,69.57,3348.0,22.0,99.0,no
6.25,25.25,90.0,2417.0,25.0,90.0,no
6.17,19.75,71.01,4195.0,24.0,99.0,no
6.89,26.75,51.92,4014.0,27.0,94.0,no
7.2,20.5,43.12,2927.0,21.0,99.0,no
6.21,20.0,70.29,2443.0,19.0,99.0,no
6.37,19.25,34.42,861.0,19.0,99.0,no
5.45,19.75,36.0,4807.0,28.0,90.0,no
6.81,21.25,38.77,3487.0,20.0,99.0,no
6.72,23.0,38.41,2789.0,27.0,87.0,no
6.78,25.0,81.2,3127.0,19.0,99.0,no
7.02,20.25,72.4,4107.0,27.0,94.0,no
7.3,23.75,52.17,3089.0,28.0,84.0,no
8.2,28.25,56.8,3491.0,28.0,71.0,no
7.28,20.5,45.29,1867.0,25.0,99.0,no
7.22,23.75,52.54,1689.0,29.0,79.0,no
6.7,24.5,40.58,1845.0,30.0,44.0,no
9.21,20.5,31.15,2675.0,20.0,99.0,no
7.02,25.0,64.0,5555.0,38.0,49.0,no
7.03,24.25,32.61,848.0,28.0,33.0,no
6.4,20.0,43.84,1882.0,20.0,99.0,no
6.37,28.0,68.48,8905.0,34.0,29.0,no
5.58,24.0,22.1,3419.0,38.0,38.0,no
6.6,19.75,16.92,556.0,18.0,99.0,no
8.16,20.0,31.88,3103.0,27.0,90.0,no
8.09,28.25,66.8,7928.0,37.0,37.0,no
6.01,25.25,46.15,2780.0,26.0,90.0,no
7.35,20.75,72.0,6249.0,26.0,97.0,no
6.25,19.75,68.84,2620.0,18.0,99.0,no
8.93,21.25,47.31,3852.0,24.0,99.0,no
6.88,20.5,66.67,4768.0,29.0,71.0,no
7.2,21.5,62.69,4440.0,24.0,99.0,no
6.88,20.0,68.12,2485.0,19.0,99.0,no
8.44,26.25,67.6,6853.0,33.0,56.0,no
7.0,26.25,68.8,868.0,25.0,99.0,no
7.23,20.25,31.52,7812.0,28.0,90.0,no
6.4,23.0,76.45,2646.0,26.0,88.0,no
6.88,24.75,39.13,2009.0,35.0,37.0,no
8.83,26.75,69.2,6206.0,31.0,78.0,no
6.53,20.25,58.7,5310.0,18.0,99.0,no
6.93,21.5,64.8,6481.0,28.0,92.0,no
7.29,21.5,54.0,3535.0,29.0,80.0,no
7.12,20.25,34.78,3627.0,28.0,99.0,no
8.04,26.0,67.39,7717.0,32.0,34.0,no
6.5,19.75,68.84,2313.0,17.0,99.0,no
7.41,20.25,30.43,1938.0,25.0,99.0,no
7.55,28.0,74.0,13822.0,36.0,49.0,no
6.42,19.25,46.8,2385.0,27.0,91.0,no
6.02,19.0,50.72,1830.0,17.0,99.0,no
6.18,19.75,71.38,1595.0,19.0,99.0,no
7.13,24.5,68.48,2061.0,27.0,49.0,no
6.35,20.5,40.22,3813.0,26.0,99.0,no
6.43,21.0,71.38,5414.0,28.0,91.0,no
6.42,23.75,38.04,3689.0,22.0,99.0,no
5.97,18.75,67.2,976.0,19.0,99.0,no
6.1,26.25,44.62,4505.0,30.0,96.0,no
6.54,20.25,77.54,4793.0,24.0,99.0,no
6.75,21.0,67.6,3850.0,33.0,87.0,no
7.03,20.0,39.86,7318.0,23.0,99.0,no
6.44,20.25,34.42,2688.0,29.0,88.0,no
7.68,20.5,66.3,4749.0,28.0,96.0,no
7.26,18.75,53.62,2501.0,19.0,99.0,no
7.62,23.5,32.61,2342.0,26.0,97.0,no
8.16,20.0,60.0,7399.0,29.0,68.0,no
6.18,24.25,47.1,587.0,28.0,33.0,no
6.76,20.5,40.94,3319.0,28.0,94.0,no
8.19,24.75,74.23,2787.0,25.0,86.0,no
7.11,23.0,84.23,1654.0,25.0,99.0,no
7.6,22.25,43.84,3353.0,36.0,49.0,no
7.5,20.0,30.43,2546.0,29.0,91.0,no
6.83,18.75,67.39,1899.0,15.0,99.0,no
6.4,29.25,65.22,7173.0,38.0,21.0,no
7.32,19.5,70.0,1648.0,18.0,99.0,no
7.53,21.75,32.25,6450.0,32.0,65.0,no
6.36,25.25,90.4,3399.0,25.0,91.0,no
6.13,21.75,40.77,5990.0,25.0,99.0,no
7.87,21.5,43.12,4383.0,27.0,99.0,no
6.6,23.25,32.61,1951.0,26.0,92.0,no
6.8,20.5,55.2,4931.0,28.0,99.0,no
7.11,20.25,78.4,2830.0,20.0,99.0,no
7.94,23.75,20.29,4718.0,26.0,97.0,no
6.22,27.75,86.0,8672.0,33.0,43.0,no
6.65,19.25,77.9,2863.0,18.0,99.0,no
6.55,24.25,33.7,4075.0,34.0,33.0,no
8.02,20.25,31.52,1676.0,17.0,99.0,no
9.1,26.25,79.23,2390.0,27.0,96.0,no
7.51,24.0,48.55,1888.0,35.0,41.0,no
8.09,23.25,35.87,6029.0,33.0,43.0,no
5.56,20.5,21.92,3745.0,27.0,99.0,no
6.65,19.25,42.39,8084.0,19.0,99.0,no
6.36,19.5,70.0,2710.0,25.0,99.0,no
6.07,27.0,86.4,8553.0,28.0,76.0,no
6.05,20.0,21.54,2293.0,25.0,99.0,no
7.12,20.75,61.15,3171.0,19.0,99.0,no
7.14,19.75,76.4,7231.0,28.0,93.0,no
7.1,19.25,75.6,4051.0,19.0,99.0,no
6.45,23.75,71.2,2388.0,20.0,99.0,no
7.8,26.0,14.4,2820.0,23.0,99.0,no
6.75,25.0,72.8,2209.0,33.0,52.0,no
6.89,22.5,24.8,5624.0,29.0,99.0,no
6.81,23.0,18.8,1431.0,19.0,99.0,no
6.95,20.0,68.0,5458.0,27.0,92.0,no
7.51,20.75,39.62,2830.0,24.0,99.0,no
6.37,18.5,57.25,1028.0,17.0,99.0,no
5.4,19.25,72.8,2127.0,19.0,99.0,no
6.54,18.75,32.97,1715.0,18.0,99.0,no
8.79,25.25,34.78,6545.0,36.0,39.0,no
6.4,19.0,32.97,940.0,19.0,99.0,no
6.39,26.0,67.75,5963.0,37.0,42.0,no
6.94,20.0,53.99,1577.0,20.0,99.0,no
6.87,22.75,70.0,974.0,21.0,99.0,no
9.23,26.25,34.78,2821.0,28.0,38.0,no
7.04,19.75,63.2,3558.0,27.0,95.0,no
8.3,26.5,67.75,1884.0,28.0,33.0,no
6.64,19.5,37.32,2164.0,21.0,99.0,no
6.17,20.0,69.93,3012.0,22.0,99.0,no
6.98,20.5,42.31,3118.0,28.0,99.0,no
6.27,26.75,69.2,5456.0,29.0,63.0,no
6.99,25.0,43.48,3215.0,29.0,74.0,no
6.71,19.25,70.0,2513.0,19.0,99.0,no
6.72,22.0,54.8,3157.0,29.0,80.0,no
5.56,23.0,78.4,1681.0,25.0,90.0,no
6.72,19.75,57.31,3134.0,18.0,99.0,no
6.66,23.0,31.16,3821.0,37.0,25.0,no
6.61,22.5,56.88,5154.0,28.0,67.0,no
7.33,21.75,57.2,1861.0,24.0,99.0,no
7.19,20.25,48.19,1566.0,20.0,99.0,no
6.17,23.0,69.2,3126.0,25.0,97.0,no
6.43,20.0,47.2,2865.0,24.0,99.0,no
6.2,21.75,88.4,5419.0,28.0,91.0,no
7.82,20.0,85.0,2024.0,19.0,99.0,no
4.58,22.75,46.01,2945.0,35.0,28.0,no
7.29,31.25,65.6,4920.0,35.0,40.0,no
8.58,28.75,65.22,7143.0,37.0,30.0,no
7.62,20.5,45.29,1893.0,22.0,99.0,no
6.6,23.5,46.38,2123.0,29.0,63.0,no
6.11,20.75,70.29,3419.0,23.0,99.0,no
6.99,27.0,23.6,2942.0,31.0,55.0,no
6.81,19.25,46.38,2297.0,20.0,99.0,no
6.29,20.5,68.48,4729.0,26.0,99.0,no
6.93,24.25,23.2,975.0,21.0,99.0,no
7.23,22.0,35.51,6182.0,27.0,96.0,no
6.98,20.75,48.55,1576.0,24.0,99.0,no
6.68,19.75,67.2,4697.0,26.0,94.0,no
6.12,21.25,48.85,4810.0,25.0,99.0,no
6.67,22.0,76.0,1170.0,21.0,99.0,no
8.02,21.0,34.06,4410.0,27.0,99.0,no
6.57,20.25,68.48,5856.0,27.0,90.0,no
6.27,24.25,68.48,3727.0,25.0,78.0,no
6.8,23.75,47.46,3211.0,36.0,41.0,no
7.16,20.0,36.23,3614.0,31.0,65.0,no
7.59,28.5,72.8,5291.0,34.0,51.0,no
6.82,20.75,37.68,4161.0,20.0,99.0,no
6.4,21.5,72.83,5612.0,28.0,94.0,no
6.66,21.75,59.78,5860.0,22.0,99.0,no
6.6,19.5,54.35,455.0,19.0,99.0,no
6.1,20.25,71.01,2057.0,19.0,99.0,no
6.92,24.25,65.6,1000.0,22.0,99.0,no
7.92,24.5,41.3,4248.0,29.0,86.0,no
6.54,20.0,69.6,2966.0,28.0,79.0,no
8.29,24.25,31.16,8928.0,38.0,38.0,no
7.49,24.5,67.6,6356.0,29.0,73.0,no
6.98,25.0,58.0,4320.0,36.0,53.0,no
6.67,22.0,48.0,1807.0,24.0,99.0,no
6.96,20.0,54.8,6437.0,32.0,55.0,no
6.32,20.25,77.54,2369.0,18.0,99.0,no
6.35,20.25,53.62,664.0,28.0,91.0,no
6.3,21.5,67.03,1835.0,20.0,99.0,no
7.96,26.0,66.0,4733.0,30.0,58.0,no
7.31,20.0,74.0,2530.0,19.0,99.0,no
8.83,21.0,47.31,2945.0,20.0,99.0,no
6.53,24.0,32.61,1274.0,27.0,49.0,no
7.04,20.5,72.0,3319.0,29.0,98.0,no
6.06,24.25,55.43,516.0,33.0,37.0,no
6.85,24.0,24.0,2922.0,20.0,99.0,no
6.39,25.0,70.29,2294.0,27.0,46.0,no
6.66,20.5,17.31,756.0,26.0,99.0,no
8.58,27.0,65.94,6043.0,37.0,36.0,no
6.44,24.75,66.4,4153.0,39.0,37.0,no
6.3,23.5,23.46,5165.0,27.0,89.0,no
8.54,20.5,48.85,4375.0,24.0,99.0,no
8.36,23.25,56.8,4925.0,29.0,78.0,no
6.34,23.5,68.12,2582.0,23.0,99.0,no
6.35,26.25,68.84,2285.0,28.0,39.0,no
7.81,23.75,23.19,4877.0,30.0,70.0,no
7.3,25.0,45.0,5275.0,37.0,40.0,no
8.46,29.25,64.49,8420.0,37.0,25.0,no
6.57,20.75,30.8,4669.0,35.0,47.0,no
6.14,25.0,72.1,2160.0,27.0,60.0,no
6.4,20.0,70.29,1734.0,19.0,99.0,no
6.8,19.5,66.67,2007.0,17.0,99.0,no
7.41,21.5,43.12,8237.0,23.0,99.0,no
7.71,26.0,77.2,2900.0,25.0,99.0,no
8.5,24.5,74.8,2300.0,26.0,72.0,no
6.57,23.5,42.03,3105.0,18.0,99.0,no
8.73,25.0,67.39,2038.0,26.0,49.0,no
6.72,21.75,34.4,1409.0,19.0,99.0,no
6.61,20.0,68.8,3749.0,31.0,71.0,no
6.69,24.25,75.36,5491.0,28.0,68.0,no
