ph,soil_temperature,soil_moisture,illuminance,env_temperature,env_humidity,label
6.33,19.25,46.4,1852.0,19.0,99.0,no
7.1,20.25,41.15,2900.0,25.0,99.0,no
7.02,25.75,66.4,971.0,22.0,99.0,no
6.7,22.75,76.09,8157.0,29.0,82.0,no
6.55,23.0,31.16,4755.0,40.0,31.0,no
6.63,20.25,74.8,1328.0,20.0,99.0,no
6.6,19.5,70.8,1272.0,18.0,99.0,no
6.08,20.25,57.25,981.0,20.0,99.0,no
7.03,20.5,37.68,2401.0,20.0,99.0,no
7.4,19.75,30.8,1164.0,19.0,99.0,no
6.48,20.75,68.12,4835.0,26.0,99.0,no
7.07,26.0,68.84,5826.0,31.0,45.0,no
6.46,20.5,69.6,3672.0,28.0,92.0,no
6.37,19.5,68.84,1759.0,16.0,99.0,no
7.3,22.75,40.94,3083.0,26.0,77.0,no
6.49,23.75,41.6,1395.0,21.0,99.0,no
7.12,23.25,44.93,2944.0,26.0,86.0,no
8.18,20.0,28.62,1614.0,17.0,99.0,no
6.5,23.5,59.23,1910.0,26.0,90.0,no
6.42,18.5,78.62,2425.0,17.0,99.0,no
9.5,24.5,32.97,2761.0,27.0,91.0,no
6.88,24.0,58.4,2017.0,19.0,99.0,no
6.93,25.25,40.94,3237.0,36.0,41.0,no
6.5,20.25,25.38,1902.0,25.0,99.0,no
6.47,19.75,34.06,2137.0,24.0,99.0,no
6.26,19.25,39.86,2915.0,24.0,99.0,no
5.52,20.0,47.69,1861.0,23.0,99.0,no
6.56,24.0,70.4,682.0,25.0,99.0,no
7.7,24.5,26.8,1528.0,20.0,99.0,no
6.48,27.5,72.1,7488.0,35.0,36.0,no
5.63,23.25,14.8,3786.0,34.0,47.0,no
6.79,20.25,71.6,4109.0,33.0,56.0,no
6.18,20.75,67.75,3981.0,25.0,99.0,no
7.16,23.0,32.25,2226.0,33.0,54.0,no
8.78,25.0,36.59,10687.0,30.0,58.0,no
6.99,19.75,62.0,1826.0,19.0,99.0,no
8.55,26.0,74.0,12486.0,34.0,53.0,no
6.51,23.5,64.8,1750.0,27.0,75.0,no
6.44,22.5,38.41,1116.0,27.0,39.0,no
6.52,19.5,35.14,1930.0,25.0,99.0,no
6.74,20.25,59.2,2009.0,20.0,99.0,no
6.96,24.25,40.22,3098.0,28.0,91.0,no
6.38,25.5,69.2,2379.0,27.0,37.0,no
6.64,25.25,66.4,2334.0,38.0,33.0,no
7.38,21.25,72.1,2849.0,20.0,99.0,no
6.96,24.75,50.4,3075.0,30.0,66.0,no
7.45,23.0,30.8,1028.0,27.0,51.0,no
6.38,26.25,70.29,2366.0,28.0,34.0,no
6.38,20.0,73.08,1490.0,19.0,99.0,no
6.35,20.0,68.48,4896.0,29.0,74.0,no
6.57,20.0,59.23,3091.0,18.0,99.0,no
6.34,22.0,75.2,4292.0,26.0,96.0,no
6.38,19.75,45.6,5449.0,30.0,73.0,no
7.5,21.25,25.36,3174.0,29.0,94.0,no
7.88,19.75,32.25,2381.0,17.0,99.0,no
6.62,23.75,57.61,7903.0,27.0,84.0,no
6.48,20.25,33.33,2609.0,29.0,85.0,no
9.28,20.75,30.77,4922.0,26.0,99.0,no
7.66,19.75,73.2,2517.0,18.0,99.0,no
8.32,20.25,28.26,3781.0,28.0,97.0,no
6.04,21.5,92.0,5819.0,25.0,99.0,no
7.37,22.75,42.75,3574.0,31.0,55.0,no
8.35,22.0,30.43,6885.0,28.0,91.0,no
6.38,22.25,32.25,2101.0,29.0,76.0,no
6.72,19.25,56.0,1571.0,18.0,99.0,no
6.96,21.0,36.96,3524.0,26.0,99.0,no
5.83,23.75,45.2,1675.0,26.0,75.0,no
6.39,20.75,73.55,2878.0,20.0,99.0,no
7.19,24.5,46.0,1103.0,24.0,96.0,no
8.34,25.0,55.2,1003.0,20.0,99.0,no
6.39,27.0,72.83,7415.0,34.0,38.0,no
6.65,23.5,56.8,3836.0,32.0,57.0,no
6.93,25.25,69.6,6440.0,35.0,51.0,no
6.45,19.5,34.06,1125.0,20.0,99.0,no
7.26,20.25,67.6,4251.0,28.0,83.0,no
6.57,24.5,71.38,3154.0,27.0,91.0,no
6.31,19.75,68.84,1861.0,17.0,99.0,no
7.12,20.25,34.78,4242.0,26.0,99.0,no
7.39,23.25,30.8,1967.0,34.0,38.0,no
6.48,20.0,68.12,2293.0,18.0,99.0,no
6.79,20.0,43.12,2701.0,24.0,99.0,no
9.39,25.75,27.9,3531.0,34.0,36.0,no
6.72,19.25,72.8,1320.0,19.0,99.0,no
9.07,26.75,65.22,7021.0,33.0,40.0,no
6.81,23.5,68.0,2856.0,29.0,60.0,no
6.3,25.25,67.75,4233.0,35.0,40.0,no
6.18,20.0,68.48,2064.0,19.0,99.0,no
7.51,19.5,52.8,5538.0,29.0,67.0,no
6.23,20.75,69.93,3775.0,22.0,99.0,no
7.95,26.5,32.97,6391.0,36.0,32.0,no
6.7,19.5,32.0,1192.0,18.0,99.0,no
7.04,19.5,31.52,1032.0,17.0,99.0,no
6.17,22.0,72.1,2772.0,23.0,99.0,no
7.15,23.0,77.6,3050.0,21.0,99.0,no
6.13,24.75,73.55,3121.0,27.0,64.0,no
9.02,24.75,86.15,1408.0,22.0,99.0,no
7.16,23.0,45.65,1730.0,36.0,51.0,no
7.23,24.25,71.6,3519.0,21.0,99.0,no
9.13,21.25,24.28,2589.0,20.0,99.0,no
6.76,20.75,70.38,3711.0,25.0,99.0,no
6.14,27.25,86.8,8408.0,31.0,62.0,no
6.56,20.0,68.4,1587.0,20.0,99.0,no
6.78,22.75,72.0,1884.0,29.0,81.0,no
7.05,18.5,36.96,2018.0,17.0,99.0,no
6.44,23.25,60.8,917.0,20.0,99.0,no
7.77,23.25,30.43,1162.0,27.0,39.0,no
6.51,20.0,40.22,4199.0,24.0,99.0,no
6.4,23.0,10.8,3351.0,30.0,81.0,no
7.31,20.0,60.0,4934.0,26.0,96.0,no
6.62,19.75,55.43,1569.0,24.0,99.0,no
7.72,23.25,70.4,1838.0,19.0,99.0,no
5.28,19.5,25.38,1651.0,22.0,99.0,no
6.5,24.0,34.78,2317.0,35.0,43.0,no
7.29,23.0,55.8,2248.0,25.0,94.0,no
6.42,19.75,32.61,2978.0,32.0,62.0,no
7.02,22.0,39.86,3588.0,25.0,99.0,no
6.95,24.5,34.06,1988.0,35.0,44.0,no
6.96,20.75,68.12,3869.0,24.0,99.0,no
6.69,20.0,64.8,1790.0,19.0,99.0,no
7.05,21.75,64.49,6421.0,27.0,94.0,no
6.12,20.75,70.29,1981.0,20.0,99.0,no
8.55,25.75,89.23,2567.0,27.0,50.0,no
6.92,23.25,50.36,2426.0,19.0,99.0,no
6.76,21.5,39.13,4089.0,24.0,99.0,no
6.26,24.25,71.38,2977.0,25.0,88.0,no
6.94,19.5,67.03,5029.0,29.0,52.0,no
6.21,19.75,69.57,1926.0,18.0,99.0,no
8.99,25.75,70.0,3554.0,25.0,91.0,no
7.06,30.25,77.2,4262.0,37.0,38.0,no
7.15,22.5,66.3,4963.0,29.0,92.0,no
6.7,24.5,82.8,3819.0,29.0,84.0,no
6.39,20.75,39.49,2152.0,30.0,97.0,no
7.71,22.75,28.46,3358.0,25.0,91.0,no
6.37,23.5,68.12,5330.0,29.0,70.0,no
6.62,22.0,69.2,1023.0,19.0,99.0,no
6.71,23.0,66.4,948.0,20.0,99.0,no
8.22,26.25,61.54,4066.0,29.0,76.0,no
7.02,28.5,26.4,5704.0,31.0,54.0,no
6.47,23.25,30.0,1705.0,27.0,79.0,no
7.41,20.5,43.12,1937.0,20.0,99.0,no
7.53,23.75,58.08,1648.0,25.0,94.0,no
6.41,19.75,23.08,1583.0,18.0,99.0,no
5.96,24.75,86.8,3122.0,26.0,67.0,no
6.86,21.25,86.4,12521.0,29.0,69.0,no
8.27,23.5,33.7,4687.0,29.0,62.0,no
7.02,22.0,42.75,2301.0,34.0,45.0,no
7.26,19.75,60.8,1382.0,19.0,99.0,no
6.65,20.5,57.97,7044.0,28.0,99.0,no
5.91,19.75,91.6,3276.0,19.0,99.0,no
7.03,23.0,56.4,1003.0,20.0,99.0,no
6.81,20.25,41.3,2731.0,19.0,99.0,no
6.37,21.0,73.91,5969.0,32.0,60.0,no
6.83,20.25,18.12,2573.0,24.0,99.0,no
8.18,21.75,29.71,2666.0,28.0,94.0,yes
6.8,23.5,28.62,3069.0,36.0,40.0,yes
6.01,19.75,63.04,7481.0,22.0,99.0,yes
7.1,24.0,44.57,1074.0,28.0,62.0,yes
7.06,19.25,41.67,2185.0,28.0,93.0,yes
6.71,19.5,32.25,862.0,20.0,99.0,yes
6.06,19.5,60.87,4396.0,24.0,99.0,yes
8.08,20.5,29.71,1834.0,22.0,99.0,yes
7.5,19.75,53.26,1569.0,20.0,99.0,yes
7.82,20.75,27.9,2510.0,29.0,91.0,yes
7.16,20.25,31.88,1113.0,19.0,99.0,yes
6.83,23.25,34.06,1631.0,27.0,86.0,yes
7.16,22.0,56.88,2477.0,29.0,80.0,yes
7.0,19.5,47.46,1367.0,20.0,99.0,yes
7.47,21.0,30.07,3240.0,28.0,97.0,yes
7.12,25.5,59.42,4645.0,35.0,42.0,yes
7.95,23.0,53.62,1184.0,19.0,99.0,yes
7.52,23.25,28.99,1274.0,26.0,88.0,yes
8.28,24.0,30.43,1345.0,27.0,86.0,yes
7.23,22.25,61.23,977.0,25.0,95.0,yes
7.01,19.25,44.57,1152.0,19.0,99.0,yes
8.87,20.0,32.97,948.0,21.0,99.0,yes
7.52,19.75,52.54,2460.0,27.0,95.0,yes
8.07,20.5,29.71,1494.0,19.0,99.0,yes
6.18,22.25,67.03,3013.0,25.0,99.0,yes
6.56,23.0,29.71,2550.0,37.0,38.0,yes
7.03,20.0,44.57,2369.0,27.0,99.0,yes
7.13,19.25,37.32,2154.0,24.0,99.0,yes
6.22,20.75,61.23,3466.0,25.0,96.0,yes
7.77,21.25,30.8,942.0,20.0,99.0,yes
8.07,23.75,28.26,3868.0,37.0,43.0,yes
7.31,23.25,57.97,955.0,18.0,99.0,yes
6.77,20.0,32.97,951.0,20.0,99.0,yes
6.12,23.75,64.86,4075.0,24.0,99.0,yes
7.25,22.75,28.62,3174.0,36.0,49.0,yes
7.99,24.25,28.26,2587.0,37.0,40.0,yes
6.72,24.25,26.45,1603.0,29.0,64.0,yes
6.63,20.25,59.78,4287.0,25.0,99.0,yes
7.43,20.75,30.07,1071.0,21.0,99.0,yes
8.34,24.25,28.26,1865.0,27.0,91.0,yes
7.69,26.75,57.61,5126.0,32.0,52.0,yes
7.69,24.5,26.45,1638.0,29.0,75.0,yes
7.34,21.25,30.07,1175.0,21.0,99.0,yes
6.6,20.25,60.14,2515.0,19.0,99.0,yes
7.02,22.25,62.32,1902.0,25.0,99.0,yes
6.81,21.75,60.14,949.0,22.0,99.0,yes
6.82,20.5,31.88,2100.0,25.0,99.0,yes
7.15,23.25,41.67,1606.0,29.0,64.0,yes
7.74,24.5,28.62,2323.0,32.0,48.0,yes
8.17,24.0,40.94,2139.0,32.0,52.0,yes
8.81,25.5,26.81,1451.0,28.0,52.0,yes
6.37,24.0,63.77,3388.0,26.0,90.0,yes
7.66,23.25,51.45,2970.0,35.0,40.0,yes
7.18,20.25,60.51,2186.0,26.0,99.0,yes
6.14,21.5,62.68,5751.0,30.0,95.0,yes
6.72,20.0,61.59,1081.0,20.0,99.0,yes
6.93,20.0,61.23,1086.0,20.0,99.0,yes
6.29,23.25,65.58,2233.0,25.0,95.0,yes
6.81,21.5,61.59,1217.0,24.0,99.0,yes
7.63,21.0,31.52,1444.0,21.0,99.0,yes
7.42,21.5,28.26,2484.0,25.0,99.0,yes
6.78,22.5,33.7,1044.0,24.0,98.0,yes
7.36,25.0,67.03,2111.0,19.0,99.0,yes
7.31,22.0,27.9,4863.0,39.0,38.0,yes
6.1,20.25,63.41,2196.0,20.0,99.0,yes
7.2,22.75,27.9,1581.0,26.0,76.0,yes
7.23,20.0,58.7,2080.0,25.0,96.0,yes
6.99,19.0,59.78,2106.0,25.0,99.0,yes
6.47,24.0,60.14,2531.0,26.0,92.0,yes
7.71,20.0,45.29,2149.0,24.0,99.0,yes
7.79,21.25,30.8,1656.0,23.0,99.0,yes
7.07,19.5,59.42,1237.0,20.0,99.0,yes
6.82,20.5,65.58,3706.0,24.0,99.0,yes
7.8,20.75,30.8,1258.0,20.0,99.0,yes
7.34,20.25,30.8,1351.0,21.0,99.0,yes
7.27,22.5,58.7,1260.0,26.0,92.0,yes
7.14,22.0,28.26,4312.0,40.0,39.0,yes
6.41,26.0,57.97,7452.0,40.0,35.0,yes
7.08,23.5,39.49,1956.0,29.0,64.0,yes
7.05,20.25,25.36,1974.0,23.0,99.0,yes
6.91,18.5,61.23,1004.0,18.0,99.0,yes
5.98,20.0,65.58,2556.0,20.0,99.0,yes
6.71,20.0,31.52,2188.0,24.0,99.0,yes
6.13,20.75,62.68,4429.0,26.0,99.0,yes
7.79,22.75,30.07,1669.0,27.0,87.0,yes
7.94,23.0,29.35,1703.0,26.0,90.0,yes
6.46,25.0,62.68,1918.0,18.0,99.0,yes
8.14,21.5,25.0,1258.0,21.0,99.0,yes
7.38,23.75,56.52,4103.0,40.0,34.0,yes
6.15,21.0,64.49,3625.0,26.0,99.0,yes
6.11,20.75,65.94,1803.0,20.0,99.0,yes
7.18,20.5,31.52,2523.0,29.0,91.0,yes
6.3,26.5,65.94,2467.0,28.0,61.0,yes
6.15,20.25,61.96,4042.0,20.0,99.0,yes
7.05,22.5,27.9,2874.0,32.0,52.0,yes
8.75,25.25,26.09,3950.0,39.0,37.0,yes
6.9,20.75,58.7,2691.0,30.0,96.0,yes
7.65,23.5,31.16,1449.0,22.0,99.0,yes
6.3,23.0,67.39,1858.0,22.0,99.0,yes
6.12,24.0,56.88,11280.0,28.0,83.0,yes
6.92,27.25,52.9,3857.0,28.0,68.0,yes
9.18,28.25,51.81,5736.0,34.0,49.0,yes
5.97,19.75,64.49,2032.0,19.0,99.0,yes
6.67,24.75,54.35,3678.0,31.0,57.0,yes
7.07,25.25,53.99,4249.0,29.0,79.0,yes
7.02,27.75,53.26,12901.0,33.0,43.0,yes
7.33,21.25,50.36,3967.0,28.0,95.0,yes
7.3,27.75,50.72,5906.0,38.0,36.0,yes
8.15,27.75,46.74,5740.0,39.0,37.0,yes
6.63,25.75,61.96,2704.0,29.0,62.0,yes
7.46,23.75,50.0,2944.0,26.0,88.0,yes
5.59,26.25,49.28,5724.0,38.0,39.0,yes
8.08,26.75,48.55,2878.0,29.0,74.0,yes
7.24,20.75,47.83,2914.0,23.0,99.0,yes
6.1,19.75,57.61,1351.0,17.0,99.0,yes
7.24,20.75,55.8,2349.0,19.0,99.0,yes
7.85,23.0,48.91,5104.0,37.0,45.0,yes
7.08,21.75,51.81,3761.0,24.0,99.0,yes
7.55,21.75,48.91,1961.0,20.0,99.0,yes
6.31,21.25,57.61,4992.0,24.0,99.0,yes
6.2,19.75,59.78,4971.0,24.0,99.0,yes
6.11,19.25,61.59,2091.0,18.0,99.0,yes
8.51,24.75,56.88,1380.0,19.0,99.0,yes
6.26,25.5,57.61,2318.0,29.0,51.0,yes
6.38,24.5,56.52,2215.0,26.0,92.0,yes
6.91,25.25,51.81,6831.0,37.0,40.0,yes
6.73,27.0,52.17,5561.0,36.0,41.0,yes
7.08,21.75,52.17,2104.0,21.0,99.0,yes
6.25,20.25,60.51,4037.0,24.0,99.0,yes
6.19,20.0,56.52,2642.0,18.0,99.0,yes
7.15,21.25,51.81,2215.0,21.0,99.0,yes
8.12,27.75,48.19,3695.0,32.0,47.0,yes
6.45,20.75,53.99,3781.0,27.0,97.0,yes
6.24,23.75,53.99,4146.0,24.0,99.0,yes
6.37,20.5,54.71,1865.0,20.0,99.0,yes
7.81,25.0,50.72,3449.0,33.0,49.0,yes
7.99,25.0,48.19,5598.0,36.0,49.0,yes
7.15,20.75,51.45,1969.0,20.0,99.0,yes
6.11,19.75,63.04,3940.0,26.0,99.0,yes
7.79,26.75,51.09,5781.0,38.0,39.0,yes
7.21,21.0,56.52,2874.0,21.0,99.0,yes
6.36,21.5,55.07,6055.0,25.0,96.0,yes
6.83,24.0,50.36,5740.0,35.0,50.0,yes
6.5,26.0,57.25,3899.0,27.0,86.0,yes
6.38,23.5,57.97,1539.0,25.0,95.0,yes
7.55,21.25,47.46,4122.0,26.0,99.0,yes
7.43,21.0,49.28,1765.0,21.0,99.0,yes
6.37,21.0,55.8,4642.0,26.0,98.0,yes
7.54,22.25,44.93,4725.0,26.0,99.0,yes
7.17,21.0,50.72,2022.0,20.0,99.0,yes
6.28,22.75,55.07,7428.0,30.0,96.0,yes
6.33,20.5,55.43,4095.0,20.0,99.0,yes
6.4,20.75,55.43,4983.0,24.0,99.0,yes
6.46,27.5,55.43,11685.0,38.0,40.0,yes
8.21,26.75,49.28,2730.0,29.0,63.0,yes
5.98,26.0,50.36,1778.0,36.0,37.0,yes
6.23,20.5,56.88,1771.0,20.0,99.0,yes
6.28,24.0,55.07,6956.0,36.0,47.0,yes
7.52,21.75,48.55,2896.0,23.0,99.0,yes
6.2,20.5,63.41,7141.0,22.0,99.0,yes
6.29,23.0,55.07,1320.0,22.0,99.0,yes
7.78,24.0,47.46,4542.0,31.0,55.0,yes
6.4,20.25,58.33,2192.0,20.0,99.0,yes
6.26,20.5,57.97,1122.0,20.0,99.0,yes
6.23,21.0,54.71,3804.0,21.0,99.0,yes
8.7,26.0,44.93,5646.0,33.0,59.0,yes
6.92,21.0,53.99,5443.0,24.0,99.0,yes
6.36,21.5,57.25,6038.0,25.0,99.0,yes
6.23,21.5,56.52,5086.0,26.0,99.0,yes
6.37,22.5,59.42,2571.0,25.0,99.0,yes
6.27,20.0,56.88,1341.0,19.0,99.0,yes
6.42,21.0,52.9,5713.0,24.0,99.0,yes
6.19,20.75,57.25,1134.0,20.0,99.0,yes
6.61,26.25,61.96,3312.0,28.0,68.0,yes
7.53,20.75,49.64,2793.0,21.0,99.0,yes
6.42,20.0,54.71,2594.0,19.0,99.0,yes
6.0,20.0,66.3,4733.0,19.0,99.0,yes
7.95,24.5,48.91,2813.0,26.0,78.0,yes
6.61,20.75,52.54,4159.0,27.0,93.0,yes
6.56,24.75,53.26,7679.0,26.0,92.0,yes
6.33,20.75,52.54,4513.0,25.0,99.0,yes
7.45,22.0,47.1,2191.0,21.0,99.0,yes
