ph,soil_temperature,soil_moisture,illuminance,env_temperature,env_humidity,label
6.98,25,58,4320,36,53,no
6.67,22,48,1807,24,99,no
6.96,20,54.8,6437,32,55,no
6.32,20.25,77.54,2369,18,99,no
6.35,20.25,53.62,664,28,91,no
6.3,21.5,67.03,1835,20,99,no
7.96,26,66,4733,30,58,no
7.31,20,74,2530,19,99,no
8.83,21,47.31,2945,20,99,no
6.53,24,32.61,1274,27,49,no
7.04,20.5,72,3319,29,98,no
6.06,24.25,55.43,516,33,37,no
6.85,24,24,2922,20,99,no
6.39,25,70.29,2294,27,46,no
6.66,20.5,17.31,756,26,99,no
8.58,27,65.94,6043,37,36,no
6.44,24.75,66.4,4153,39,37,no
6.3,23.5,23.46,5165,27,89,no
8.54,20.5,48.85,4375,24,99,no
8.36,23.25,56.8,4925,29,78,no
6.34,23.5,68.12,2582,23,99,no
6.35,26.25,68.84,2285,28,39,no
7.81,23.75,23.19,4877,30,70,no
7.3,25,45,5275,37,40,no
8.46,29.25,64.49,8420,37,25,no
6.57,20.75,30.8,4669,35,47,no
6.14,25,72.1,2160,27,60,no
6.4,20,70.29,1734,19,99,no
6.8,19.5,66.67,2007,17,99,no
7.41,21.5,43.12,8237,23,99,no
7.71,26,77.2,2900,25,99,no
8.5,24.5,74.8,2300,26,72,no
6.57,23.5,42.03,3105,18,99,no
8.73,25,67.39,2038,26,49,no
6.72,21.75,34.4,1409,19,99,no
6.61,20,68.8,3749,31,71,no
6.69,24.25,75.36,5491,28,68,no
6.33,19.25,46.4,1852,19,99,no
7.1,20.25,41.15,2900,25,99,no
7.02,25.75,66.4,971,22,99,no
6.7,22.75,76.09,8157,29,82,no
6.55,23,31.16,4755,40,31,no
6.63,20.25,74.8,1328,20,99,no
6.6,19.5,70.8,1272,18,99,no
6.08,20.25,57.25,981,20,99,no
7.03,20.5,37.68,2401,20,99,no
7.4,19.75,30.8,1164,19,99,no
6.48,20.75,68.12,4835,26,99,no
7.07,26,68.84,5826,31,45,no
6.46,20.5,69.6,3672,28,92,no
6.37,19.5,68.84,1759,16,99,no
7.3,22.75,40.94,3083,26,77,no
6.49,23.75,41.6,1395,21,99,no
7.12,23.25,44.93,2944,26,86,no
8.18,20,28.62,1614,17,99,no
6.5,23.5,59.23,1910,26,90,no
6.42,18.5,78.62,2425,17,99,no
9.5,24.5,32.97,2761,27,91,no
6.88,24,58.4,2017,19,99,no
6.93,25.25,40.94,3237,36,41,no
6.5,20.25,25.38,1902,25,99,no
6.47,19.75,34.06,2137,24,99,no
6.26,19.25,39.86,2915,24,99,no
5.52,20,47.69,1861,23,99,no
6.56,24,70.4,682,25,99,no
7.7,24.5,26.8,1528,20,99,no
6.48,27.5,72.1,7488,35,36,no
5.63,23.25,14.8,3786,34,47,no
6.79,20.25,71.6,4109,33,56,no
6.18,20.75,67.75,3981,25,99,no
7.16,23,32.25,2226,33,54,no
8.78,25,36.59,10687,30,58,no
6.99,19.75,62,1826,19,99,no
8.55,26,74,12486,34,53,no
6.51,23.5,64.8,1750,27,75,no
6.44,22.5,38.41,1116,27,39,no
6.52,19.5,35.14,1930,25,99,no
6.74,20.25,59.2,2009,20,99,no
6.96,24.25,40.22,3098,28,91,no
6.38,25.5,69.2,2379,27,37,no
6.64,25.25,66.4,2334,38,33,no
7.38,21.25,72.1,2849,20,99,no
6.96,24.75,50.4,3075,30,66,no
7.45,23,30.8,1028,27,51,no
6.38,26.25,70.29,2366,28,34,no
6.38,20,73.08,1490,19,99,no
6.35,20,68.48,4896,29,74,no
6.57,20,59.23,3091,18,99,no
6.34,22,75.2,4292,26,96,no
6.38,19.75,45.6,5449,30,73,no
7.5,21.25,25.36,3174,29,94,no
7.88,19.75,32.25,2381,17,99,no
6.62,23.75,57.61,7903,27,84,no
6.48,20.25,33.33,2609,29,85,no
9.28,20.75,30.77,4922,26,99,no
7.66,19.75,73.2,2517,18,99,no
8.32,20.25,28.26,3781,28,97,no
6.04,21.5,92,5819,25,99,no
7.37,22.75,42.75,3574,31,55,no
8.35,22,30.43,6885,28,91,no
6.38,22.25,32.25,2101,29,76,no
6.72,19.25,56,1571,18,99,no
6.96,21,36.96,3524,26,99,no
5.83,23.75,45.2,1675,26,75,no
6.39,20.75,73.55,2878,20,99,no
7.19,24.5,46,1103,24,96,no
8.34,25,55.2,1003,20,99,no
6.39,27,72.83,7415,34,38,no
6.65,23.5,56.8,3836,32,57,no
6.93,25.25,69.6,6440,35,51,no
6.45,19.5,34.06,1125,20,99,no
7.26,20.25,67.6,4251,28,83,no
6.57,24.5,71.38,3154,27,91,no
6.31,19.75,68.84,1861,17,99,no
7.12,20.25,34.78,4242,26,99,no
7.39,23.25,30.8,1967,34,38,no
6.48,20,68.12,2293,18,99,no
6.79,20,43.12,2701,24,99,no
9.39,25.75,27.9,3531,34,36,no
6.72,19.25,72.8,1320,19,99,no
9.07,26.75,65.22,7021,33,40,no
6.81,23.5,68,2856,29,60,no
6.3,25.25,67.75,4233,35,40,no
6.18,20,68.48,2064,19,99,no
7.51,19.5,52.8,5538,29,67,no
6.23,20.75,69.93,3775,22,99,no
7.95,26.5,32.97,6391,36,32,no
6.7,19.5,32,1192,18,99,no
7.04,19.5,31.52,1032,17,99,no
6.17,22,72.1,2772,23,99,no
7.15,23,77.6,3050,21,99,no
6.13,24.75,73.55,3121,27,64,no
9.02,24.75,86.15,1408,22,99,no
7.16,23,45.65,1730,36,51,no
7.23,24.25,71.6,3519,21,99,no
9.13,21.25,24.28,2589,20,99,no
6.76,20.75,70.38,3711,25,99,no
6.14,27.25,86.8,8408,31,62,no
6.56,20,68.4,1587,20,99,no
6.78,22.75,72,1884,29,81,no
7.05,18.5,36.96,2018,17,99,no
6.44,23.25,60.8,917,20,99,no
7.77,23.25,30.43,1162,27,39,no
6.51,20,40.22,4199,24,99,no
6.4,23,10.8,3351,30,81,no
7.31,20,60,4934,26,96,no
6.62,19.75,55.43,1569,24,99,no
7.72,23.25,70.4,1838,19,99,no
5.28,19.5,25.38,1651,22,99,no
6.5,24,34.78,2317,35,43,no
7.29,23,55.8,2248,25,94,no
6.42,19.75,32.61,2978,32,62,no
7.02,22,39.86,3588,25,99,no
6.95,24.5,34.06,1988,35,44,no
6.96,20.75,68.12,3869,24,99,no
6.69,20,64.8,1790,19,99,no
7.05,21.75,64.49,6421,27,94,no
6.12,20.75,70.29,1981,20,99,no
8.55,25.75,89.23,2567,27,50,no
6.92,23.25,50.36,2426,19,99,no
6.76,21.5,39.13,4089,24,99,no
6.26,24.25,71.38,2977,25,88,no
6.94,19.5,67.03,5029,29,52,no
6.21,19.75,69.57,1926,18,99,no
8.99,25.75,70,3554,25,91,no
7.06,30.25,77.2,4262,37,38,no
7.15,22.5,66.3,4963,29,92,no
6.7,24.5,82.8,3819,29,84,no
6.39,20.75,39.49,2152,30,97,no
7.71,22.75,28.46,3358,25,91,no
6.37,23.5,68.12,5330,29,70,no
6.62,22,69.2,1023,19,99,no
6.71,23,66.4,948,20,99,no
8.22,26.25,61.54,4066,29,76,no
7.02,28.5,26.4,5704,31,54,no
6.47,23.25,30,1705,27,79,no
7.41,20.5,43.12,1937,20,99,no
7.53,23.75,58.08,1648,25,94,no
6.41,19.75,23.08,1583,18,99,no
5.96,24.75,86.8,3122,26,67,no
6.86,21.25,86.4,12521,29,69,no
8.27,23.5,33.7,4687,29,62,no
7.02,22,42.75,2301,34,45,no
7.26,19.75,60.8,1382,19,99,no
6.65,20.5,57.97,7044,28,99,no
5.91,19.75,91.6,3276,19,99,no
7.03,23,56.4,1003,20,99,no
6.81,20.25,41.3,2731,19,99,no
6.37,21,73.91,5969,32,60,no
6.83,20.25,18.12,2573,24,99,no
8.18,21.75,29.71,2666,28,94,yes
6.8,23.5,28.62,3069,36,40,yes
6.01,19.75,63.04,7481,22,99,yes
7.1,24,44.57,1074,28,62,yes
7.06,19.25,41.67,2185,28,93,yes
6.71,19.5,32.25,862,20,99,yes
6.06,19.5,60.87,4396,24,99,yes
8.08,20.5,29.71,1834,22,99,yes
7.5,19.75,53.26,1569,20,99,yes
7.82,20.75,27.9,2510,29,91,yes
7.16,20.25,31.88,1113,19,99,yes
6.83,23.25,34.06,1631,27,86,yes
7.16,22,56.88,2477,29,80,yes
7,19.5,47.46,1367,20,99,yes
7.47,21,30.07,3240,28,97,yes
7.12,25.5,59.42,4645,35,42,yes
7.95,23,53.62,1184,19,99,yes
7.52,23.25,28.99,1274,26,88,yes
8.28,24,30.43,1345,27,86,yes
7.23,22.25,61.23,977,25,95,yes
7.01,19.25,44.57,1152,19,99,yes
8.87,20,32.97,948,21,99,yes
7.52,19.75,52.54,2460,27,95,yes
8.07,20.5,29.71,1494,19,99,yes
6.18,22.25,67.03,3013,25,99,yes
6.56,23,29.71,2550,37,38,yes
7.03,20,44.57,2369,27,99,yes
7.13,19.25,37.32,2154,24,99,yes
6.22,20.75,61.23,3466,25,96,yes
7.77,21.25,30.8,942,20,99,yes
8.07,23.75,28.26,3868,37,43,yes
7.31,23.25,57.97,955,18,99,yes
6.77,20,32.97,951,20,99,yes
6.12,23.75,64.86,4075,24,99,yes
7.25,22.75,28.62,3174,36,49,yes
7.99,24.25,28.26,2587,37,40,yes
6.72,24.25,26.45,1603,29,64,yes
6.63,20.25,59.78,4287,25,99,yes
7.43,20.75,30.07,1071,21,99,yes
8.34,24.25,28.26,1865,27,91,yes
7.69,26.75,57.61,5126,32,52,yes
7.69,24.5,26.45,1638,29,75,yes
7.34,21.25,30.07,1175,21,99,yes
6.6,20.25,60.14,2515,19,99,yes
7.02,22.25,62.32,1902,25,99,yes
6.81,21.75,60.14,949,22,99,yes
6.82,20.5,31.88,2100,25,99,yes
7.15,23.25,41.67,1606,29,64,yes
7.74,24.5,28.62,2323,32,48,yes
8.17,24,40.94,2139,32,52,yes
8.81,25.5,26.81,1451,28,52,yes
6.37,24,63.77,3388,26,90,yes
7.66,23.25,51.45,2970,35,40,yes
7.18,20.25,60.51,2186,26,99,yes
6.14,21.5,62.68,5751,30,95,yes
6.72,20,61.59,1081,20,99,yes
6.93,20,61.23,1086,20,99,yes
6.29,23.25,65.58,2233,25,95,yes
6.81,21.5,61.59,1217,24,99,yes
7.63,21,31.52,1444,21,99,yes
7.42,21.5,28.26,2484,25,99,yes
6.78,22.5,33.7,1044,24,98,yes
7.36,25,67.03,2111,19,99,yes
7.31,22,27.9,4863,39,38,yes
6.1,20.25,63.41,2196,20,99,yes
7.2,22.75,27.9,1581,26,76,yes
7.23,20,58.7,2080,25,96,yes
6.99,19,59.78,2106,25,99,yes
6.47,24,60.14,2531,26,92,yes
7.71,20,45.29,2149,24,99,yes
7.79,21.25,30.8,1656,23,99,yes
7.07,19.5,59.42,1237,20,99,yes
6.82,20.5,65.58,3706,24,99,yes
7.8,20.75,30.8,1258,20,99,yes
7.34,20.25,30.8,1351,21,99,yes
7.27,22.5,58.7,1260,26,92,yes
7.14,22,28.26,4312,40,39,yes
6.41,26,57.97,7452,40,35,yes
7.08,23.5,39.49,1956,29,64,yes
7.05,20.25,25.36,1974,23,99,yes
6.91,18.5,61.23,1004,18,99,yes
5.98,20,65.58,2556,20,99,yes
6.71,20,31.52,2188,24,99,yes
6.13,20.75,62.68,4429,26,99,yes
7.79,22.75,30.07,1669,27,87,yes
7.94,23,29.35,1703,26,90,yes
6.46,25,62.68,1918,18,99,yes
8.14,21.5,25,1258,21,99,yes
7.38,23.75,56.52,4103,40,34,yes
6.15,21,64.49,3625,26,99,yes
6.11,20.75,65.94,1803,20,99,yes
7.18,20.5,31.52,2523,29,91,yes
6.3,26.5,65.94,2467,28,61,yes
6.15,20.25,61.96,4042,20,99,yes
7.05,22.5,27.9,2874,32,52,yes
8.75,25.25,26.09,3950,39,37,yes
6.9,20.75,58.7,2691,30,96,yes
7.65,23.5,31.16,1449,22,99,yes
6.3,23,67.39,1858,22,99,yes
6.12,24,56.88,11280,28,83,yes
6.92,27.25,52.9,3857,28,68,yes
9.18,28.25,51.81,5736,34,49,yes
5.97,19.75,64.49,2032,19,99,yes
6.67,24.75,54.35,3678,31,57,yes
7.07,25.25,53.99,4249,29,79,yes
7.02,27.75,53.26,12901,33,43,yes
7.33,21.25,50.36,3967,28,95,yes
7.3,27.75,50.72,5906,38,36,yes
8.15,27.75,46.74,5740,39,37,yes
6.63,25.75,61.96,2704,29,62,yes
7.46,23.75,50,2944,26,88,yes
5.59,26.25,49.28,5724,38,39,yes
8.08,26.75,48.55,2878,29,74,yes
7.24,20.75,47.83,2914,23,99,yes
6.1,19.75,57.61,1351,17,99,yes
7.24,20.75,55.8,2349,19,99,yes
7.85,23,48.91,5104,37,45,yes
7.08,21.75,51.81,3761,24,99,yes
7.55,21.75,48.91,1961,20,99,yes
6.31,21.25,57.61,4992,24,99,yes
6.2,19.75,59.78,4971,24,99,yes
6.11,19.25,61.59,2091,18,99,yes
8.51,24.75,56.88,1380,19,99,yes
6.26,25.5,57.61,2318,29,51,yes
6.38,24.5,56.52,2215,26,92,yes
6.91,25.25,51.81,6831,37,40,yes
6.73,27,52.17,5561,36,41,yes
7.08,21.75,52.17,2104,21,99,yes
6.25,20.25,60.51,4037,24,99,yes
6.19,20,56.52,2642,18,99,yes
7.15,21.25,51.81,2215,21,99,yes
8.12,27.75,48.19,3695,32,47,yes
6.45,20.75,53.99,3781,27,97,yes
6.24,23.75,53.99,4146,24,99,yes
6.37,20.5,54.71,1865,20,99,yes
7.81,25,50.72,3449,33,49,yes
7.99,25,48.19,5598,36,49,yes
7.15,20.75,51.45,1969,20,99,yes
6.11,19.75,63.04,3940,26,99,yes
7.79,26.75,51.09,5781,38,39,yes
7.21,21,56.52,2874,21,99,yes
6.36,21.5,55.07,6055,25,96,yes
6.83,24,50.36,5740,35,50,yes
6.5,26,57.25,3899,27,86,yes
6.38,23.5,57.97,1539,25,95,yes
7.55,21.25,47.46,4122,26,99,yes
7.43,21,49.28,1765,21,99,yes
6.37,21,55.8,4642,26,98,yes
7.54,22.25,44.93,4725,26,99,yes
7.17,21,50.72,2022,20,99,yes
6.28,22.75,55.07,7428,30,96,yes
6.33,20.5,55.43,4095,20,99,yes
6.4,20.75,55.43,4983,24,99,yes
6.46,27.5,55.43,11685,38,40,yes
8.21,26.75,49.28,2730,29,63,yes
5.98,26,50.36,1778,36,37,yes
6.23,20.5,56.88,1771,20,99,yes
6.28,24,55.07,6956,36,47,yes
7.52,21.75,48.55,2896,23,99,yes
6.2,20.5,63.41,7141,22,99,yes
6.29,23,55.07,1320,22,99,yes
7.78,24,47.46,4542,31,55,yes
6.4,20.25,58.33,2192,20,99,yes
6.26,20.5,57.97,1122,20,99,yes
6.23,21,54.71,3804,21,99,yes
8.7,26,44.93,5646,33,59,yes
6.92,21,53.99,5443,24,99,yes
6.36,21.5,57.25,6038,25,99,yes
6.23,21.5,56.52,5086,26,99,yes
6.37,22.5,59.42,2571,25,99,yes
6.27,20,56.88,1341,19,99,yes
6.42,21,52.9,5713,24,99,yes
6.19,20.75,57.25,1134,20,99,yes
6.61,26.25,61.96,3312,28,68,yes
7.53,20.75,49.64,2793,21,99,yes
6.42,20,54.71,2594,19,99,yes
6,20,66.3,4733,19,99,yes
7.95,24.5,48.91,2813,26,78,yes
6.61,20.75,52.54,4159,27,93,yes
6.56,24.75,53.26,7679,26,92,yes
6.33,20.75,52.54,4513,25,99,yes
7.45,22,47.1,2191,21,99,yes
